timestamp,distill_type,seed,epoch,train_loss,validation_loss,validation_accuracy,learning_rate,num_train_batches,epoch_time_sec,validation_accuracy_sst2,validation_accuracy_mmlu,validation_accuracy_gsm8k
1763549184.243867,black_box,5,0,0.3228780592456082,0.0673306530172174,0.935103244837758,0.0001,394,342.6269907951355,0.9170731707317074,0.953846153846154,0.9710144927536232
1763549524.4470625,black_box,5,1,0.0520921980366489,0.0918331146240234,0.9144542772861356,0.0001,394,340.2031126022339,0.8878048780487805,0.9384615384615383,0.9710144927536232
1763549871.4357705,black_box,5,2,0.0494985554726595,0.094964634288441,0.9144542772861356,0.0001,394,346.98863554000854,0.8829268292682927,0.9692307692307692,0.9565217391304348
1763550212.597964,black_box,6,0,0.4082278215945674,0.0229423913088711,0.970414201183432,0.0001,394,339.2602508068085,0.9751243781094528,0.9594594594594594,0.9682539682539684
1763550545.4884293,black_box,6,1,0.0696174214939175,0.1715388731522993,0.9526627218934912,0.0001,394,332.8903920650482,0.945273631840796,0.9594594594594594,0.9682539682539684
1763550888.2642353,black_box,6,2,0.0570008521001351,0.0949148698286576,0.9467455621301776,0.0001,394,342.77573585510254,0.945273631840796,0.945945945945946,0.9523809523809524
1763551248.3754747,hidden_state,0,0,,0.1602135395461862,0.9240506329113924,0.0001,788,358.20601201057434,0.9090909090909092,0.8840579710144928,0.9878048780487804
1763551605.724398,hidden_state,0,1,,0.1024029762907461,0.9335443037974684,0.0001,788,357.3488521575928,0.9151515151515152,0.927536231884058,0.975609756097561
1763551976.4077916,hidden_state,0,2,,0.1252247047695246,0.9335443037974684,0.0001,788,370.6833140850067,0.9030303030303032,0.9420289855072465,0.9878048780487804
1763552337.9343555,hidden_state,1,0,,0.5661709254438226,0.8413173652694611,0.0001,788,359.6740527153015,0.842391304347826,0.7571428571428571,0.9125
1763552704.0165606,hidden_state,1,1,,0.1910526948896321,0.9161676646706588,0.0001,788,366.0821406841278,0.9130434782608696,0.8714285714285714,0.9625
1763553060.606608,hidden_state,1,2,,0.2892359522255984,0.9011976047904192,0.0001,788,356.58995509147644,0.9021739130434784,0.8285714285714286,0.9625
1763553417.9945323,hidden_state,2,0,,0.2423650974577123,0.933734939759036,0.0001,788,355.52966570854187,0.9214659685863874,0.918918918918919,0.9850746268656716
1763553775.7013192,hidden_state,2,1,,0.1522388346493244,0.9186746987951808,0.0001,788,357.7067177295685,0.8900523560209425,0.9324324324324323,0.9850746268656716
1763554137.75415,hidden_state,2,2,,0.2328235046430067,0.927710843373494,0.0001,788,362.052768945694,0.9162303664921466,0.9054054054054054,0.9850746268656716
1763554498.6463602,hidden_state,3,0,,,0.94311377245509,0.0001,788,358.9935419559479,0.953846153846154,0.8888888888888888,0.9701492537313432
1763554857.0534456,hidden_state,3,1,,,0.9311377245508982,0.0001,788,358.4070060253144,0.9384615384615383,0.8888888888888888,0.9552238805970148
1763555223.8173556,hidden_state,3,2,,,0.9131736526946108,0.0001,788,366.7638235092163,0.9076923076923076,0.875,0.9701492537313432
1763555583.588076,hidden_state,4,0,,,0.9051987767584098,0.0001,788,357.9245915412903,0.896551724137931,0.90625,0.9333333333333332
1763555945.6132057,hidden_state,4,1,,,0.9204892966360856,0.0001,788,362.025039434433,0.9113300492610836,0.90625,0.9666666666666668
1763556305.9013968,hidden_state,4,2,,,0.926605504587156,0.0001,788,360.2881162166596,0.9261083743842364,0.890625,0.9666666666666668
1763556669.001042,hidden_state,5,0,,0.1133705946532162,0.9203539823008848,0.0001,788,361.23668336868286,0.8975609756097561,0.9384615384615383,0.9710144927536232
1763557035.9137838,hidden_state,5,1,,0.1731581694700501,0.8938053097345132,0.0001,788,366.91266441345215,0.8731707317073171,0.8923076923076924,0.9565217391304348
1763557397.0342734,hidden_state,5,2,,0.1107367141680284,0.9144542772861356,0.0001,788,361.1204133033752,0.8975609756097561,0.9230769230769232,0.9565217391304348
1763557761.0118277,hidden_state,6,0,,,0.955621301775148,0.0001,788,362.0099818706513,0.945273631840796,0.972972972972973,0.9682539682539684
1763558122.907396,hidden_state,6,1,,,0.9260355029585798,0.0001,788,361.8954861164093,0.9154228855721394,0.9324324324324323,0.9523809523809524
1763558491.2644916,hidden_state,6,2,,,0.9260355029585798,0.0001,788,368.3570129871368,0.9253731343283582,0.9054054054054054,0.9523809523809524
1763558855.619787,attention,0,0,,0.07714682681994,0.9367088607594936,0.0001,788,362.43234038352966,0.9090909090909092,0.9420289855072465,0.9878048780487804
1763559218.218625,attention,0,1,,0.0953674966638738,0.9367088607594936,0.0001,788,362.5987651348114,0.9151515151515152,0.9565217391304348,0.9634146341463414
1763559595.4666128,attention,0,2,,0.137360314076597,0.9177215189873418,0.0001,788,377.24790239334106,0.8848484848484849,0.927536231884058,0.975609756097561
1763559964.5895312,attention,1,0,,0.1653325266458771,0.9281437125748504,0.0001,788,367.2329976558685,0.9347826086956522,0.8428571428571429,0.9875
1763560338.082666,attention,1,1,,0.2701576514677568,0.9191616766467066,0.0001,788,373.4930555820465,0.907608695652174,0.8857142857142857,0.975
1763560705.676297,attention,1,2,,0.213155371221629,0.940119760479042,0.0001,788,367.5935559272766,0.9239130434782608,0.9285714285714286,0.9875
1763561073.911799,attention,2,0,,0.0811104550957679,0.9397590361445785,0.0001,788,366.318320274353,0.9162303664921466,0.9594594594594594,0.9850746268656716
1763561439.22752,attention,2,1,,0.1964926110072569,0.9216867469879518,0.0001,788,365.3156449794769,0.9109947643979056,0.918918918918919,0.9552238805970148
1763561807.1629665,attention,2,2,,0.213889946991747,0.9156626506024096,0.0001,788,367.9353797435761,0.9057591623036648,0.8783783783783784,0.9850746268656716
1763562177.2898266,attention,3,0,,,0.9311377245508982,0.0001,788,368.1948416233063,0.9487179487179488,0.9027777777777778,0.9104477611940298
1763562544.601169,attention,3,1,,,0.9221556886227544,0.0001,788,367.3112573623657,0.9487179487179488,0.8194444444444444,0.9552238805970148
1763562920.4250183,attention,3,2,,,0.9281437125748504,0.0001,788,375.8237619400024,0.953846153846154,0.8333333333333334,0.9552238805970148
1763563286.7342362,attention,4,0,,,0.9418960244648318,0.0001,788,364.35990858078,0.9408866995073892,0.921875,0.9666666666666668
1763563653.1173744,attention,4,1,,,0.91131498470948,0.0001,788,366.3830757141113,0.896551724137931,0.921875,0.95
1763564021.6426406,attention,4,2,,,0.9296636085626911,0.0001,788,368.5251889228821,0.916256157635468,0.9375,0.9666666666666668
1763564391.8615537,attention,5,0,,0.1070773289962248,0.9292035398230089,0.0001,788,368.3074417114258,0.9170731707317074,0.9384615384615383,0.9565217391304348
1763564768.870165,attention,5,1,,0.1996679695492441,0.9144542772861356,0.0001,788,377.00853657722473,0.8878048780487805,0.9384615384615383,0.9710144927536232
1763565138.862085,attention,5,2,,0.1307649661532857,0.911504424778761,0.0001,788,369.9918448925018,0.8975609756097561,0.9230769230769232,0.9420289855072465
1763565513.2845578,attention,6,0,,,0.9585798816568049,0.0001,788,372.4963047504425,0.9601990049751244,0.945945945945946,0.9682539682539684
1763565883.6411428,attention,6,1,,,0.940828402366864,0.0001,788,370.35651087760925,0.9303482587064676,0.945945945945946,0.9682539682539684
1763566259.4762406,attention,6,2,,,0.9349112426035504,0.0001,788,375.8350293636322,0.9353233830845772,0.9324324324324323,0.9365079365079364
1763566628.644205,combined,0,0,,0.07714682681994,0.9367088607594936,0.0001,788,367.1574597358704,0.9090909090909092,0.9420289855072465,0.9878048780487804
1763566992.1500258,combined,0,1,,0.0953674966638738,0.9367088607594936,0.0001,788,363.5057561397553,0.9151515151515152,0.9565217391304348,0.9634146341463414
1763567372.2422729,combined,0,2,,0.137360314076597,0.9177215189873418,0.0001,788,380.0921478271485,0.8848484848484849,0.927536231884058,0.975609756097561
1763567742.563912,combined,1,0,,0.1653325266458771,0.9281437125748504,0.0001,788,368.2837905883789,0.9347826086956522,0.8428571428571429,0.9875
1763568114.035664,combined,1,1,,0.2701576514677568,0.9191616766467066,0.0001,788,371.47168159484863,0.907608695652174,0.8857142857142857,0.975
1763568483.1205678,combined,1,2,,0.213155371221629,0.940119760479042,0.0001,788,369.0848298072815,0.9239130434782608,0.9285714285714286,0.9875
1763568853.5074823,combined,2,0,,0.0811104550957679,0.9397590361445785,0.0001,788,368.5147829055786,0.9162303664921466,0.9594594594594594,0.9850746268656716
1763569222.600044,combined,2,1,,0.1964926110072569,0.9216867469879518,0.0001,788,369.0924880504608,0.9109947643979056,0.918918918918919,0.9552238805970148
1763569591.8343232,combined,2,2,,0.213889946991747,0.9156626506024096,0.0001,788,369.23421144485474,0.9057591623036648,0.8783783783783784,0.9850746268656716
1763569962.4751625,combined,3,0,,,0.9311377245508982,0.0001,788,368.6717586517334,0.9487179487179488,0.9027777777777778,0.9104477611940298
1763570329.691186,combined,3,1,,,0.9221556886227544,0.0001,788,367.21594429016113,0.9487179487179488,0.8194444444444444,0.9552238805970148
1763570704.7035673,combined,3,2,,,0.9281437125748504,0.0001,788,375.0123188495636,0.953846153846154,0.8333333333333334,0.9552238805970148
1763571073.4142962,combined,4,0,,,0.9418960244648318,0.0001,788,366.8047502040863,0.9408866995073892,0.921875,0.9666666666666668
1763571439.4890823,combined,4,1,,,0.91131498470948,0.0001,788,366.0747220516205,0.896551724137931,0.921875,0.95
1763571806.4290135,combined,4,2,,,0.9296636085626911,0.0001,788,366.93984365463257,0.916256157635468,0.9375,0.9666666666666668
1763572175.530362,combined,5,0,,0.1070773289962248,0.9292035398230089,0.0001,788,367.24870204925537,0.9170731707317074,0.9384615384615383,0.9565217391304348
1763572552.1427393,combined,5,1,,0.1996679695492441,0.9144542772861356,0.0001,788,376.61229944229126,0.8878048780487805,0.9384615384615383,0.9710144927536232
1763572920.482559,combined,5,2,,0.1307649661532857,0.911504424778761,0.0001,788,368.33974599838257,0.8975609756097561,0.9230769230769232,0.9420289855072465
1763573292.4833593,combined,6,0,,,0.9585798816568047,0.0001,788,370.0217504501343,0.9601990049751243,0.9459459459459459,0.9682539682539683
1763573664.587973,combined,6,1,,,0.9408284023668639,0.0001,788,372.1045355796814,0.9303482587064676,0.9459459459459459,0.9682539682539683
1763574041.4440656,combined,6,2,,,0.9349112426035503,0.0001,788,376.8560240268707,0.9353233830845771,0.9324324324324325,0.9365079365079365


