timestamp,distill_type,seed,epoch,train_loss,validation_loss,validation_accuracy,learning_rate,num_train_batches,epoch_time_sec,validation_accuracy_sst2,validation_accuracy_mmlu,validation_accuracy_gsm8k
1763526025.7783146,attention,3,1,768.6164954775855,8.09330357142857,0.10142857142857142,0.0001,315,183.16319847106934,0.13948919449901767,0.0,0.0
1763526209.9529662,attention,3,2,712.9434828016493,8.436830357142858,0.20714285714285716,0.0001,315,184.17458486557007,0.28487229862475444,0.0,0.0
1763526416.3869061,attention,4,0,870.0196530296689,8.1625,0.07142857142857142,0.0001,315,185.45531511306763,0.09251968503937008,0.0,0.03260869565217391
1763526600.1191337,attention,4,1,772.9561819409568,7.9131696428571425,0.3357142857142857,0.0001,315,183.73216772079468,0.4625984251968504,0.0,0.0
1763526784.7171144,attention,4,2,716.8133275592138,7.603794642857143,0.24857142857142858,0.0001,315,184.59791803359985,0.3425196850393701,0.0,0.0
1763526990.0283272,attention,5,0,869.6450541178385,8.316071428571428,0.04285714285714286,0.0001,315,184.31592178344727,0.05813953488372093,0.0,0.0
1763527177.1766014,attention,5,1,775.3307834685795,7.7203125,0.27285714285714285,0.0001,315,187.1482129096985,0.3682170542635659,0.0,0.01020408163265306
1763527363.109708,attention,5,2,720.3053899371434,7.9140625,0.32142857142857145,0.0001,315,185.93304133415222,0.436046511627907,0.0,0.0
1763527572.6245086,attention,6,0,873.3593343583365,8.006696428571429,0.3314285714285714,0.0001,315,188.340886592865,0.462,0.0,0.009900990099009901
1763527759.5947862,attention,6,1,775.3466592940073,8.083258928571428,0.32142857142857145,0.0001,315,186.97021889686584,0.448,0.0,0.009900990099009901
1763527946.4282224,attention,6,2,718.6926904103112,8.208705357142858,0.3142857142857143,0.0001,315,186.83337593078613,0.44,0.0,0.0
